day,period,room_id,course_id
0,0,rB,c0279
0,0,rD,c0044
0,0,rE,c0178
0,0,rG,c0157
0,0,rA,c0346
0,0,rL,c0310
0,0,r52,c0095
0,0,rDS1,c0297
0,1,r37,c0295
0,1,r38,c0314
0,1,r31,c0307
0,1,rB,c0131
0,1,rD,c0178
0,1,rE,c0316
0,1,rF,c0080
0,1,rG,c0217
0,1,rA,c0113
0,1,rL,c0238
0,1,r50,c0336
0,1,r52,c0069
0,1,rDS2,c0127
0,2,r31,c0020
0,2,r27,c0322
0,2,rB,c0119
0,2,rD,c0054
0,2,rG,c0633
0,2,rA,c0152
0,2,rL,c0346
0,2,r50,c0313
0,2,rDS1,c0074
0,2,rDS2,c0297
0,3,rD,c0279
0,3,rE,c0322
0,3,rF,c0103
0,3,rG,c0058
0,3,rA,c0346
0,3,rL,c0230
0,3,r50,c0155
0,3,rDS1,c0157
0,3,rDS2,c0304
0,4,r36,c0602
0,4,r37,c0015
0,4,r27,c0155
0,4,rB,c0322
0,4,rD,c0201
0,4,rE,c0156
0,4,rF,c0195
0,4,rG,c0193
0,4,rA,c0310
0,4,rL,c0054
0,4,rDS1,c0219
0,4,rDS2,c0316
1,0,r31,c0323
1,0,rB,c0230
1,0,rD,c0211
1,0,rE,c0315
1,0,rF,c0633
1,0,rG,c0336
1,0,rA,c0266
1,0,rL,c0638
1,0,r52,c0095
1,0,rDS1,c0056
1,0,rDS2,c0206
1,1,r36,c0193
1,1,r27,c0315
1,1,rB,c0266
1,1,rD,c0129
1,1,rE,c0336
1,1,rF,c0302
1,1,rG,c0327
1,1,rA,c0386
1,1,rL,c0211
1,1,r52,c0069
1,1,rDS1,c0108
1,1,rDS2,c0467
1,2,r37,c0080
1,2,r31,c0368
1,2,r27,c0302
1,2,rB,c0156
1,2,rD,c0297
1,2,rE,c0307
1,2,rF,c0327
1,2,rG,c0110
1,2,rA,c0195
1,2,rL,c0054
1,2,r50,c0322
1,2,r52,c0388
1,3,r38,c0295
1,3,r31,c0470
1,3,r27,c0368
1,3,rB,c0023
1,3,rE,c0058
1,3,rF,c0103
1,3,rG,c0313
1,3,rA,c0066
1,3,rL,c0346
1,3,r50,c0314
1,3,r52,c0155
1,3,rDS2,c0157
1,4,r36,c0007
1,4,r31,c0157
1,4,rB,c0066
1,4,rD,c0103
1,4,rE,c0602
1,4,rF,c0316
1,4,rG,c0020
1,4,rA,c0115
1,4,rL,c0201
1,4,r50,c0302
1,4,r52,c0298
1,4,rDS1,c0219
2,0,r36,c0455
2,0,r31,c0295
2,0,r27,c0007
2,0,rB,c0252
2,0,rD,c0213
2,0,rE,c0129
2,0,rF,c0217
2,0,rG,c0313
2,0,rA,c0310
2,0,rL,c0638
2,0,r50,c0074
2,0,r52,c0095
2,0,rDS1,c0314
2,0,rDS2,c0337
2,1,r37,c0238
2,1,r31,c0019
2,1,r27,c0044
2,1,rB,c0054
2,1,rD,c0470
2,1,rE,c0156
2,1,rF,c0219
2,1,rG,c0307
2,1,rA,c0115
2,1,rL,c0327
2,1,r50,c0297
2,1,rDS1,c0366
2,1,rDS2,c0108
2,2,r36,c0009
2,2,r38,c0297
2,2,r27,c0119
2,2,rB,c0388
2,2,rD,c0467
2,2,rE,c0266
2,2,rF,c0061
2,2,rG,c0152
2,2,rA,c0480
2,2,rL,c0111
2,2,r52,c0295
2,2,rDS1,c0298
2,2,rDS2,c0368
2,3,r36,c0552
2,3,r31,c0155
2,3,rB,c0088
2,3,rD,c0186
2,3,rE,c0337
2,3,rF,c0111
2,3,rG,c0366
2,3,rA,c0304
2,3,rL,c0323
2,3,r52,c0455
2,3,rDS1,c0009
2,4,r38,c0602
2,4,rB,c0019
2,4,rE,c0366
2,4,rF,c0252
2,4,rG,c0186
2,4,rA,c0129
2,4,rL,c0115
2,4,r50,c0076
2,4,r52,c0288
2,4,rDS1,c0298
2,4,rDS2,c0009
3,0,r36,c0206
3,0,r37,c0366
3,0,r27,c0044
3,0,rB,c0480
3,0,rD,c0252
3,0,rE,c0391
3,0,rF,c0633
3,0,rG,c0288
3,0,rA,c0326
3,0,rL,c0213
3,0,r52,c0108
3,0,rDS2,c0559
3,1,r36,c0238
3,1,r38,c0315
3,1,rB,c0467
3,1,rD,c0058
3,1,rE,c0230
3,1,rF,c0633
3,1,rG,c0326
3,1,rA,c0346
3,1,rL,c0386
3,1,r50,c0156
3,1,r52,c0056
3,1,rDS1,c0155
3,1,rDS2,c0127
3,2,r36,c0311
3,2,rB,c0088
3,2,rD,c0323
3,2,rF,c0307
3,2,rG,c0110
3,2,rA,c0152
3,2,rL,c0386
3,2,r52,c0337
3,2,rDS1,c0298
3,3,r36,c0311
3,3,r27,c0298
3,3,rB,c0110
3,3,rD,c0119
3,3,rE,c0088
3,3,rF,c0322
3,3,rG,c0559
3,3,rA,c0279
3,3,r50,c0388
3,3,rDS1,c0015
3,3,rDS2,c0156
3,4,r36,c0020
3,4,r31,c0552
3,4,rB,c0633
3,4,rD,c0288
3,4,rE,c0061
3,4,rF,c0391
3,4,rG,c0366
3,4,rA,c0201
3,4,rL,c0054
3,4,r50,c0155
3,4,r52,c0156
4,0,r27,c0455
4,0,rB,c0155
4,0,rD,c0023
4,0,rE,c0211
4,0,rF,c0069
4,0,rG,c0178
4,0,rA,c0113
4,0,rL,c0638
4,0,r50,c0080
4,0,r52,c0157
4,0,rDS1,c0307
4,0,rDS2,c0066
4,1,r37,c0304
4,1,r27,c0480
4,1,rB,c0213
4,1,rD,c0023
4,1,rE,c0061
4,1,rF,c0088
4,1,rG,c0131
4,1,rA,c0638
4,1,rL,c0111
4,1,r50,c0552
4,1,r52,c0056
4,1,rDS1,c0127
4,1,rDS2,c0206
4,2,r36,c0007
4,2,r27,c0076
4,2,rB,c0217
4,2,rE,c0391
4,2,rF,c0186
4,2,rG,c0157
4,2,rA,c0388
4,2,rL,c0019
4,2,r50,c0156
4,2,rDS1,c0379
4,2,rDS2,c0304
4,3,r37,c0311
4,3,r27,c0379
4,3,rB,c0326
4,3,rD,c0088
4,3,rF,c0157
4,3,rG,c0304
4,3,rA,c0193
4,3,rL,c0076
4,3,r50,c0015
4,3,rDS2,c0559
4,4,r38,c0295
4,4,r27,c0379
4,4,rD,c0131
4,4,rE,c0388
4,4,rF,c0074
4,4,rG,c0195
4,4,rA,c0113
4,4,rL,c0470
